trade_date,name,open,high,low,close,change,change_pct,fetched_at
2025-10-14,ブルジョワ地主指数,,,,278.9825,-6.3504,-2.2256,2026-08-30T19:23:52+09:00
2025-10-14,政治寄生指数,,,,420.6754,-6.12,-1.4339,2026-08-30T19:23:52+09:00
2025-10-14,中抜きピンハネ指数,,,,406.2913,-7.0788,-1.7125,2026-08-30T19:23:52+09:00
2025-10-14,ライフライン占有指数,,,,144.2008,-0.8141,-0.5614,2026-08-30T19:23:52+09:00
2025-10-14,日銭商い指数,,,,208.405,-0.0367,-0.0176,2026-08-30T19:23:52+09:00
2025-10-14,ハードグッズ指数,,,,181.0941,-3.502,-1.8971,2026-08-30T19:23:52+09:00
2025-10-14,自己顕示欲指数,,,,277.4968,-6.082,-2.1447,2026-08-30T19:23:52+09:00
2025-10-14,脳Hack指数,,,,389.8687,-6.7566,-1.7035,2026-08-30T19:23:52+09:00
2025-10-14,テクノロジー指数,,,,334.7118,-8.7528,-2.5484,2026-08-30T19:23:52+09:00
2025-10-14,ライジングサン指数,,,,346.5797,-8.3245,-2.3456,2026-08-30T19:23:52+09:00
2025-10-15,ブルジョワ地主指数,,,,283.1345,4.152,1.4883,2026-08-30T19:23:52+09:00
2025-10-15,政治寄生指数,,,,428.6617,7.9863,1.8984,2026-08-30T19:23:52+09:00
2025-10-15,中抜きピンハネ指数,,,,410.9601,4.6688,1.1491,2026-08-30T19:23:52+09:00
2025-10-15,ライフライン占有指数,,,,145.3162,1.1154,0.7735,2026-08-30T19:23:52+09:00
2025-10-15,日銭商い指数,,,,208.9805,0.5755,0.2761,2026-08-30T19:23:52+09:00
2025-10-15,ハードグッズ指数,,,,183.0527,1.9586,1.0815,2026-08-30T19:23:52+09:00
2025-10-15,自己顕示欲指数,,,,278.5189,1.0221,0.3683,2026-08-30T19:23:52+09:00
2025-10-15,脳Hack指数,,,,392.8985,3.0298,0.7771,2026-08-30T19:23:52+09:00
2025-10-15,テクノロジー指数,,,,341.6722,6.9604,2.0795,2026-08-30T19:23:52+09:00
2025-10-15,ライジングサン指数,,,,353.2857,6.706,1.9349,2026-08-30T19:23:52+09:00
2025-10-16,ブルジョワ地主指数,,,,284.7254,1.5909,0.5619,2026-08-30T19:23:52+09:00
2025-10-16,政治寄生指数,,,,429.0032,0.3415,0.0797,2026-08-30T19:23:52+09:00
2025-10-16,中抜きピンハネ指数,,,,406.8605,-4.0996,-0.9976,2026-08-30T19:23:52+09:00
2025-10-16,ライフライン占有指数,,,,146.6184,1.3022,0.8961,2026-08-30T19:23:52+09:00
2025-10-16,日銭商い指数,,,,208.3124,-0.6681,-0.3197,2026-08-30T19:23:52+09:00
2025-10-16,ハードグッズ指数,,,,184.0353,0.9826,0.5368,2026-08-30T19:23:52+09:00
2025-10-16,自己顕示欲指数,,,,278.6623,0.1434,0.0515,2026-08-30T19:23:52+09:00
2025-10-16,脳Hack指数,,,,391.2401,-1.6584,-0.4221,2026-08-30T19:23:52+09:00
2025-10-16,テクノロジー指数,,,,343.5005,1.8283,0.5351,2026-08-30T19:23:52+09:00
2025-10-16,ライジングサン指数,,,,355.1525,1.8668,0.5284,2026-08-30T19:23:52+09:00
2025-10-17,ブルジョワ地主指数,,,,279.6689,-5.0565,-1.7759,2026-08-30T19:23:52+09:00
2025-10-17,政治寄生指数,,,,424.7141,-4.2891,-0.9998,2026-08-30T19:23:52+09:00
2025-10-17,中抜きピンハネ指数,,,,405.7194,-1.1411,-0.2805,2026-08-30T19:23:52+09:00
2025-10-17,ライフライン占有指数,,,,145.7765,-0.8419,-0.5742,2026-08-30T19:23:52+09:00
2025-10-17,日銭商い指数,,,,209.2962,0.9838,0.4723,2026-08-30T19:23:52+09:00
2025-10-17,ハードグッズ指数,,,,182.7918,-1.2435,-0.6757,2026-08-30T19:23:52+09:00
2025-10-17,自己顕示欲指数,,,,277.2736,-1.3887,-0.4983,2026-08-30T19:23:52+09:00
2025-10-17,脳Hack指数,,,,386.68,-4.5601,-1.1656,2026-08-30T19:23:52+09:00
2025-10-17,テクノロジー指数,,,,340.5285,-2.972,-0.8652,2026-08-30T19:23:52+09:00
2025-10-17,ライジングサン指数,,,,351.9931,-3.1594,-0.8896,2026-08-30T19:23:52+09:00
2025-10-20,ブルジョワ地主指数,,,,287.6109,7.942,2.8398,2026-08-30T19:23:52+09:00
2025-10-20,政治寄生指数,,,,431.6442,6.9301,1.6317,2026-08-30T19:23:52+09:00
2025-10-20,中抜きピンハネ指数,,,,410.7903,5.0709,1.2499,2026-08-30T19:23:52+09:00
2025-10-20,ライフライン占有指数,,,,146.9844,1.2079,0.8286,2026-08-30T19:23:52+09:00
2025-10-20,日銭商い指数,,,,210.7524,1.4562,0.6958,2026-08-30T19:23:52+09:00
2025-10-20,ハードグッズ指数,,,,185.8055,3.0137,1.6487,2026-08-30T19:23:52+09:00
2025-10-20,自己顕示欲指数,,,,281.2218,3.9482,1.4239,2026-08-30T19:23:52+09:00
2025-10-20,脳Hack指数,,,,393.4926,6.8126,1.7618,2026-08-30T19:23:52+09:00
2025-10-20,テクノロジー指数,,,,347.5947,7.0662,2.0751,2026-08-30T19:23:52+09:00
2025-10-20,ライジングサン指数,,,,359.5088,7.5157,2.1352,2026-08-30T19:23:52+09:00
2025-10-21,ブルジョワ地主指数,,,,287.5153,-0.0956,-0.0332,2026-08-30T19:23:52+09:00
2025-10-21,政治寄生指数,,,,430.244,-1.4002,-0.3244,2026-08-30T19:23:52+09:00
2025-10-21,中抜きピンハネ指数,,,,412.9349,2.1446,0.5221,2026-08-30T19:23:52+09:00
2025-10-21,ライフライン占有指数,,,,146.8605,-0.1239,-0.0843,2026-08-30T19:23:52+09:00
2025-10-21,日銭商い指数,,,,211.0947,0.3423,0.1624,2026-08-30T19:23:52+09:00
2025-10-21,ハードグッズ指数,,,,187.2047,1.3992,0.753,2026-08-30T19:23:52+09:00
2025-10-21,自己顕示欲指数,,,,282.4419,1.2201,0.4339,2026-08-30T19:23:52+09:00
2025-10-21,脳Hack指数,,,,398.881,5.3884,1.3694,2026-08-30T19:23:52+09:00
2025-10-21,テクノロジー指数,,,,348.2895,0.6948,0.1999,2026-08-30T19:23:52+09:00
2025-10-21,ライジングサン指数,,,,360.6929,1.1841,0.3294,2026-08-30T19:23:52+09:00
2025-10-22,ブルジョワ地主指数,,,,288.3051,0.7898,0.2747,2026-08-30T19:23:52+09:00
2025-10-22,政治寄生指数,,,,439.2699,9.0259,2.0979,2026-08-30T19:23:52+09:00
2025-10-22,中抜きピンハネ指数,,,,416.4624,3.5275,0.8543,2026-08-30T19:23:52+09:00
2025-10-22,ライフライン占有指数,,,,147.5329,0.6724,0.4578,2026-08-30T19:23:52+09:00
2025-10-22,日銭商い指数,,,,212.6558,1.5611,0.7395,2026-08-30T19:23:52+09:00
2025-10-22,ハードグッズ指数,,,,190.05,2.8453,1.5199,2026-08-30T19:23:52+09:00
2025-10-22,自己顕示欲指数,,,,283.0119,0.57,0.2018,2026-08-30T19:23:52+09:00
2025-10-22,脳Hack指数,,,,397.7837,-1.0973,-0.2751,2026-08-30T19:23:52+09:00
2025-10-22,テクノロジー指数,,,,351.47,3.1805,0.9132,2026-08-30T19:23:52+09:00
2025-10-22,ライジングサン指数,,,,363.8738,3.1809,0.8819,2026-08-30T19:23:52+09:00
2025-10-23,ブルジョワ地主指数,,,,287.9246,-0.3805,-0.132,2026-08-30T19:23:52+09:00
2025-10-23,政治寄生指数,,,,442.2833,3.0134,0.686,2026-08-30T19:23:52+09:00
2025-10-23,中抜きピンハネ指数,,,,416.514,0.0516,0.0124,2026-08-30T19:23:52+09:00
2025-10-23,ライフライン占有指数,,,,147.8649,0.332,0.225,2026-08-30T19:23:52+09:00
2025-10-23,日銭商い指数,,,,213.2964,0.6406,0.3012,2026-08-30T19:23:52+09:00
2025-10-23,ハードグッズ指数,,,,190.3953,0.3453,0.1817,2026-08-30T19:23:52+09:00
2025-10-23,自己顕示欲指数,,,,282.8434,-0.1685,-0.0595,2026-08-30T19:23:52+09:00
2025-10-23,脳Hack指数,,,,397.4635,-0.3202,-0.0805,2026-08-30T19:23:52+09:00
2025-10-23,テクノロジー指数,,,,350.2491,-1.2209,-0.3474,2026-08-30T19:23:52+09:00
2025-10-23,ライジングサン指数,,,,362.6853,-1.1885,-0.3266,2026-08-30T19:23:52+09:00
2025-10-24,ブルジョワ地主指数,,,,285.9923,-1.9323,-0.6711,2026-08-30T19:23:52+09:00
2025-10-24,政治寄生指数,,,,443.9236,1.6403,0.3709,2026-08-30T19:23:52+09:00
2025-10-24,中抜きピンハネ指数,,,,418.8594,2.3454,0.5631,2026-08-30T19:23:52+09:00
2025-10-24,ライフライン占有指数,,,,147.1691,-0.6958,-0.4706,2026-08-30T19:23:52+09:00
2025-10-24,日銭商い指数,,,,211.3842,-1.9122,-0.8965,2026-08-30T19:23:52+09:00
2025-10-24,ハードグッズ指数,,,,190.3033,-0.092,-0.0483,2026-08-30T19:23:52+09:00
2025-10-24,自己顕示欲指数,,,,281.0512,-1.7922,-0.6336,2026-08-30T19:23:52+09:00
2025-10-24,脳Hack指数,,,,396.1988,-1.2647,-0.3182,2026-08-30T19:23:52+09:00
2025-10-24,テクノロジー指数,,,,355.3724,5.1233,1.4628,2026-08-30T19:23:52+09:00
2025-10-24,ライジングサン指数,,,,367.1724,4.4871,1.2372,2026-08-30T19:23:52+09:00
2025-10-27,ブルジョワ地主指数,,,,290.8338,4.8415,1.6929,2026-08-30T19:23:52+09:00
2025-10-27,政治寄生指数,,,,450.8242,6.9006,1.5545,2026-08-30T19:23:52+09:00
2025-10-27,中抜きピンハネ指数,,,,424.8281,5.9687,1.425,2026-08-30T19:23:52+09:00
2025-10-27,ライフライン占有指数,,,,148.0332,0.8641,0.5871,2026-08-30T19:23:52+09:00
2025-10-27,日銭商い指数,,,,212.1688,0.7846,0.3712,2026-08-30T19:23:52+09:00
2025-10-27,ハードグッズ指数,,,,192.3957,2.0924,1.0995,2026-08-30T19:23:52+09:00
2025-10-27,自己顕示欲指数,,,,283.2038,2.1526,0.7659,2026-08-30T19:23:52+09:00
2025-10-27,脳Hack指数,,,,398.9981,2.7993,0.7065,2026-08-30T19:23:52+09:00
2025-10-27,テクノロジー指数,,,,361.4967,6.1243,1.7233,2026-08-30T19:23:52+09:00
2025-10-27,ライジングサン指数,,,,373.4828,6.3104,1.7186,2026-08-30T19:23:52+09:00
2025-10-28,ブルジョワ地主指数,,,,288.2489,-2.5849,-0.8888,2026-08-30T19:23:52+09:00
2025-10-28,政治寄生指数,,,,438.4147,-12.4095,-2.7526,2026-08-30T19:23:52+09:00
2025-10-28,中抜きピンハネ指数,,,,416.4305,-8.3976,-1.9767,2026-08-30T19:23:52+09:00
2025-10-28,ライフライン占有指数,,,,146.1142,-1.919,-1.2963,2026-08-30T19:23:52+09:00
2025-10-28,日銭商い指数,,,,209.6165,-2.5523,-1.203,2026-08-30T19:23:52+09:00
2025-10-28,ハードグッズ指数,,,,188.4085,-3.9872,-2.0724,2026-08-30T19:23:52+09:00
2025-10-28,自己顕示欲指数,,,,278.9185,-4.2853,-1.5132,2026-08-30T19:23:52+09:00
2025-10-28,脳Hack指数,,,,396.1778,-2.8203,-0.7068,2026-08-30T19:23:52+09:00
2025-10-28,テクノロジー指数,,,,354.1603,-7.3364,-2.0295,2026-08-30T19:23:52+09:00
2025-10-28,ライジングサン指数,,,,366.796,-6.6868,-1.7904,2026-08-30T19:23:52+09:00
2025-10-29,ブルジョワ地主指数,,,,284.2628,-3.9861,-1.3829,2026-08-30T19:23:52+09:00
2025-10-29,政治寄生指数,,,,437.772,-0.6427,-0.1466,2026-08-30T19:23:52+09:00
2025-10-29,中抜きピンハネ指数,,,,407.8737,-8.5568,-2.0548,2026-08-30T19:23:52+09:00
2025-10-29,ライフライン占有指数,,,,143.8924,-2.2218,-1.5206,2026-08-30T19:23:52+09:00
2025-10-29,日銭商い指数,,,,204.8696,-4.7469,-2.2646,2026-08-30T19:23:52+09:00
2025-10-29,ハードグッズ指数,,,,185.3801,-3.0284,-1.6074,2026-08-30T19:23:52+09:00
2025-10-29,自己顕示欲指数,,,,272.7515,-6.167,-2.211,2026-08-30T19:23:52+09:00
2025-10-29,脳Hack指数,,,,389.731,-6.4468,-1.6272,2026-08-30T19:23:52+09:00
2025-10-29,テクノロジー指数,,,,353.6882,-0.4721,-0.1333,2026-08-30T19:23:52+09:00
2025-10-29,ライジングサン指数,,,,365.5547,-1.2413,-0.3384,2026-08-30T19:23:52+09:00
2025-10-30,ブルジョワ地主指数,,,,288.1832,3.9204,1.3791,2026-08-30T19:23:52+09:00
2025-10-30,政治寄生指数,,,,444.669,6.897,1.5755,2026-08-30T19:23:52+09:00
2025-10-30,中抜きピンハネ指数,,,,411.9771,4.1034,1.006,2026-08-30T19:23:52+09:00
2025-10-30,ライフライン占有指数,,,,144.5941,0.7017,0.4877,2026-08-30T19:23:52+09:00
2025-10-30,日銭商い指数,,,,206.2258,1.3562,0.662,2026-08-30T19:23:52+09:00
2025-10-30,ハードグッズ指数,,,,186.3582,0.9781,0.5276,2026-08-30T19:23:52+09:00
2025-10-30,自己顕示欲指数,,,,274.7852,2.0337,0.7456,2026-08-30T19:23:52+09:00
2025-10-30,脳Hack指数,,,,388.8865,-0.8445,-0.2167,2026-08-30T19:23:52+09:00
2025-10-30,テクノロジー指数,,,,357.1245,3.4363,0.9716,2026-08-30T19:23:52+09:00
2025-10-30,ライジングサン指数,,,,368.8703,3.3156,0.907,2026-08-30T19:23:52+09:00
2025-10-31,ブルジョワ地主指数,,,,289.3696,1.1864,0.4117,2026-08-30T19:23:52+09:00
2025-10-31,政治寄生指数,,,,447.8283,3.1593,0.7105,2026-08-30T19:23:52+09:00
2025-10-31,中抜きピンハネ指数,,,,414.0232,2.0461,0.4967,2026-08-30T19:23:52+09:00
2025-10-31,ライフライン占有指数,,,,145.6884,1.0943,0.7568,2026-08-30T19:23:52+09:00
2025-10-31,日銭商い指数,,,,207.9162,1.6904,0.8197,2026-08-30T19:23:52+09:00
2025-10-31,ハードグッズ指数,,,,184.5502,-1.808,-0.9702,2026-08-30T19:23:52+09:00
2025-10-31,自己顕示欲指数,,,,274.8108,0.0256,0.0093,2026-08-30T19:23:52+09:00
2025-10-31,脳Hack指数,,,,395.4324,6.5459,1.6832,2026-08-30T19:23:52+09:00
2025-10-31,テクノロジー指数,,,,360.0381,2.9136,0.8158,2026-08-30T19:23:52+09:00
2025-10-31,ライジングサン指数,,,,371.299,2.4287,0.6584,2026-08-30T19:23:52+09:00
2025-11-04,ブルジョワ地主指数,,,,289.3826,0.013,0.0045,2026-08-30T19:23:52+09:00
2025-11-04,政治寄生指数,,,,445.4331,-2.3952,-0.5348,2026-08-30T19:23:52+09:00
2025-11-04,中抜きピンハネ指数,,,,411.026,-2.9972,-0.7239,2026-08-30T19:23:52+09:00
2025-11-04,ライフライン占有指数,,,,145.492,-0.1964,-0.1348,2026-08-30T19:23:52+09:00
2025-11-04,日銭商い指数,,,,208.5791,0.6629,0.3188,2026-08-30T19:23:52+09:00
2025-11-04,ハードグッズ指数,,,,183.5344,-1.0158,-0.5504,2026-08-30T19:23:52+09:00
2025-11-04,自己顕示欲指数,,,,273.2637,-1.5471,-0.563,2026-08-30T19:23:52+09:00
2025-11-04,脳Hack指数,,,,395.4492,0.0168,0.0042,2026-08-30T19:23:52+09:00
2025-11-04,テクノロジー指数,,,,360.5717,0.5336,0.1482,2026-08-30T19:23:52+09:00
2025-11-04,ライジングサン指数,,,,371.5876,0.2886,0.0777,2026-08-30T19:23:52+09:00
2025-11-05,ブルジョワ地主指数,,,,287.2738,-2.1088,-0.7287,2026-08-30T19:23:52+09:00
2025-11-05,政治寄生指数,,,,447.6686,2.2355,0.5019,2026-08-30T19:23:52+09:00
2025-11-05,中抜きピンハネ指数,,,,412.6687,1.6427,0.3997,2026-08-30T19:23:52+09:00
2025-11-05,ライフライン占有指数,,,,146.0779,0.5859,0.4027,2026-08-30T19:23:52+09:00
2025-11-05,日銭商い指数,,,,209.4879,0.9088,0.4357,2026-08-30T19:23:52+09:00
2025-11-05,ハードグッズ指数,,,,181.8527,-1.6817,-0.9163,2026-08-30T19:23:52+09:00
2025-11-05,自己顕示欲指数,,,,274.0123,0.7486,0.2739,2026-08-30T19:23:52+09:00
2025-11-05,脳Hack指数,,,,394.9453,-0.5039,-0.1274,2026-08-30T19:23:52+09:00
2025-11-05,テクノロジー指数,,,,352.9778,-7.5939,-2.1061,2026-08-30T19:23:52+09:00
2025-11-05,ライジングサン指数,,,,365.2754,-6.3122,-1.6987,2026-08-30T19:23:52+09:00
2025-11-06,ブルジョワ地主指数,,,,292.1212,4.8474,1.6874,2026-08-30T19:23:52+09:00
2025-11-06,政治寄生指数,,,,448.2618,0.5932,0.1325,2026-08-30T19:23:52+09:00
2025-11-06,中抜きピンハネ指数,,,,414.8514,2.1827,0.5289,2026-08-30T19:23:52+09:00
2025-11-06,ライフライン占有指数,,,,146.2544,0.1765,0.1208,2026-08-30T19:23:52+09:00
2025-11-06,日銭商い指数,,,,209.7409,0.253,0.1208,2026-08-30T19:23:52+09:00
2025-11-06,ハードグッズ指数,,,,183.2489,1.3962,0.7678,2026-08-30T19:23:52+09:00
2025-11-06,自己顕示欲指数,,,,272.9062,-1.1061,-0.4037,2026-08-30T19:23:52+09:00
2025-11-06,脳Hack指数,,,,391.1658,-3.7795,-0.957,2026-08-30T19:23:52+09:00
2025-11-06,テクノロジー指数,,,,356.6205,3.6427,1.032,2026-08-30T19:23:52+09:00
2025-11-06,ライジングサン指数,,,,368.7549,3.4795,0.9526,2026-08-30T19:23:52+09:00
2025-11-07,ブルジョワ地主指数,,,,289.6151,-2.5061,-0.8579,2026-08-30T19:23:52+09:00
2025-11-07,政治寄生指数,,,,445.6439,-2.6179,-0.584,2026-08-30T19:23:52+09:00
2025-11-07,中抜きピンハネ指数,,,,419.9819,5.1305,1.2367,2026-08-30T19:23:52+09:00
2025-11-07,ライフライン占有指数,,,,147.4287,1.1743,0.8029,2026-08-30T19:23:52+09:00
2025-11-07,日銭商い指数,,,,212.8407,3.0998,1.4779,2026-08-30T19:23:52+09:00
2025-11-07,ハードグッズ指数,,,,185.7601,2.5112,1.3704,2026-08-30T19:23:52+09:00
2025-11-07,自己顕示欲指数,,,,275.4937,2.5875,0.9481,2026-08-30T19:23:52+09:00
2025-11-07,脳Hack指数,,,,390.1164,-1.0494,-0.2683,2026-08-30T19:23:52+09:00
2025-11-07,テクノロジー指数,,,,354.1845,-2.436,-0.6831,2026-08-30T19:23:52+09:00
2025-11-07,ライジングサン指数,,,,367.2108,-1.5441,-0.4187,2026-08-30T19:23:52+09:00
2025-11-10,ブルジョワ地主指数,,,,292.3454,2.7303,0.9427,2026-08-30T19:23:52+09:00
2025-11-10,政治寄生指数,,,,448.7493,3.1054,0.6968,2026-08-30T19:23:52+09:00
2025-11-10,中抜きピンハネ指数,,,,424.5763,4.5944,1.094,2026-08-30T19:23:52+09:00
2025-11-10,ライフライン占有指数,,,,148.6071,1.1784,0.7993,2026-08-30T19:23:52+09:00
2025-11-10,日銭商い指数,,,,213.6852,0.8445,0.3968,2026-08-30T19:23:52+09:00
2025-11-10,ハードグッズ指数,,,,187.5447,1.7846,0.9607,2026-08-30T19:23:52+09:00
2025-11-10,自己顕示欲指数,,,,278.0081,2.5144,0.9127,2026-08-30T19:23:52+09:00
2025-11-10,脳Hack指数,,,,393.0532,2.9368,0.7528,2026-08-30T19:23:52+09:00
2025-11-10,テクノロジー指数,,,,358.2964,4.1119,1.1609,2026-08-30T19:23:52+09:00
2025-11-10,ライジングサン指数,,,,370.1612,2.9504,0.8035,2026-08-30T19:23:52+09:00
2025-11-11,ブルジョワ地主指数,,,,291.8937,-0.4517,-0.1545,2026-08-30T19:23:52+09:00
2025-11-11,政治寄生指数,,,,451.388,2.6387,0.588,2026-08-30T19:23:52+09:00
2025-11-11,中抜きピンハネ指数,,,,423.3591,-1.2172,-0.2867,2026-08-30T19:23:52+09:00
2025-11-11,ライフライン占有指数,,,,149.2985,0.6914,0.4653,2026-08-30T19:23:52+09:00
2025-11-11,日銭商い指数,,,,213.6542,-0.031,-0.0145,2026-08-30T19:23:52+09:00
2025-11-11,ハードグッズ指数,,,,189.1996,1.6549,0.8824,2026-08-30T19:23:52+09:00
2025-11-11,自己顕示欲指数,,,,273.3995,-4.6086,-1.6577,2026-08-30T19:23:52+09:00
2025-11-11,脳Hack指数,,,,391.6691,-1.3841,-0.3521,2026-08-30T19:23:52+09:00
2025-11-11,テクノロジー指数,,,,356.6495,-1.6469,-0.4596,2026-08-30T19:23:52+09:00
2025-11-11,ライジングサン指数,,,,369.045,-1.1162,-0.3015,2026-08-30T19:23:52+09:00
2025-11-12,ブルジョワ地主指数,,,,295.304,3.4103,1.1683,2026-08-30T19:23:52+09:00
2025-11-12,政治寄生指数,,,,452.8913,1.5033,0.333,2026-08-30T19:23:52+09:00
2025-11-12,中抜きピンハネ指数,,,,428.6805,5.3214,1.2569,2026-08-30T19:23:52+09:00
2025-11-12,ライフライン占有指数,,,,149.3807,0.0822,0.0551,2026-08-30T19:23:52+09:00
2025-11-12,日銭商い指数,,,,214.721,1.0668,0.4993,2026-08-30T19:23:52+09:00
2025-11-12,ハードグッズ指数,,,,190.1564,0.9568,0.5057,2026-08-30T19:23:52+09:00
2025-11-12,自己顕示欲指数,,,,276.3668,2.9673,1.0853,2026-08-30T19:23:52+09:00
2025-11-12,脳Hack指数,,,,396.4757,4.8066,1.2272,2026-08-30T19:23:52+09:00
2025-11-12,テクノロジー指数,,,,360.7871,4.1376,1.1601,2026-08-30T19:23:52+09:00
2025-11-12,ライジングサン指数,,,,373.5767,4.5317,1.228,2026-08-30T19:23:52+09:00
2025-11-13,ブルジョワ地主指数,,,,297.9318,2.6278,0.8899,2026-08-30T19:23:52+09:00
2025-11-13,政治寄生指数,,,,463.183,10.2917,2.2724,2026-08-30T19:23:52+09:00
2025-11-13,中抜きピンハネ指数,,,,429.9244,1.2439,0.2902,2026-08-30T19:23:52+09:00
2025-11-13,ライフライン占有指数,,,,150.1722,0.7915,0.5299,2026-08-30T19:23:52+09:00
2025-11-13,日銭商い指数,,,,216.3134,1.5924,0.7416,2026-08-30T19:23:52+09:00
2025-11-13,ハードグッズ指数,,,,190.5249,0.3685,0.1938,2026-08-30T19:23:52+09:00
2025-11-13,自己顕示欲指数,,,,276.3822,0.0154,0.0056,2026-08-30T19:23:52+09:00
2025-11-13,脳Hack指数,,,,395.7612,-0.7145,-0.1802,2026-08-30T19:23:52+09:00
2025-11-13,テクノロジー指数,,,,363.0865,2.2994,0.6373,2026-08-30T19:23:52+09:00
2025-11-13,ライジングサン指数,,,,376.5081,2.9314,0.7847,2026-08-30T19:23:52+09:00
2025-11-14,ブルジョワ地主指数,,,,299.3903,1.4585,0.4895,2026-08-30T19:23:52+09:00
2025-11-14,政治寄生指数,,,,460.4034,-2.7796,-0.6001,2026-08-30T19:23:52+09:00
2025-11-14,中抜きピンハネ指数,,,,432.8885,2.9641,0.6894,2026-08-30T19:23:52+09:00
2025-11-14,ライフライン占有指数,,,,150.5023,0.3301,0.2198,2026-08-30T19:23:52+09:00
2025-11-14,日銭商い指数,,,,216.4853,0.1719,0.0795,2026-08-30T19:23:52+09:00
2025-11-14,ハードグッズ指数,,,,191.7492,1.2243,0.6426,2026-08-30T19:23:52+09:00
2025-11-14,自己顕示欲指数,,,,278.8114,2.4292,0.8789,2026-08-30T19:23:52+09:00
2025-11-14,脳Hack指数,,,,392.9193,-2.8419,-0.7181,2026-08-30T19:23:52+09:00
2025-11-14,テクノロジー指数,,,,360.6117,-2.4748,-0.6816,2026-08-30T19:23:52+09:00
2025-11-14,ライジングサン指数,,,,374.4177,-2.0904,-0.5552,2026-08-30T19:23:52+09:00
2025-11-17,ブルジョワ地主指数,,,,297.1837,-2.2066,-0.737,2026-08-30T19:23:52+09:00
2025-11-17,政治寄生指数,,,,464.3079,3.9045,0.8481,2026-08-30T19:23:52+09:00
2025-11-17,中抜きピンハネ指数,,,,431.4141,-1.4744,-0.3406,2026-08-30T19:23:52+09:00
2025-11-17,ライフライン占有指数,,,,150.5058,0.0035,0.0023,2026-08-30T19:23:52+09:00
2025-11-17,日銭商い指数,,,,214.794,-1.6913,-0.7813,2026-08-30T19:23:52+09:00
2025-11-17,ハードグッズ指数,,,,190.0827,-1.6665,-0.8691,2026-08-30T19:23:52+09:00
2025-11-17,自己顕示欲指数,,,,264.2801,-14.5313,-5.2119,2026-08-30T19:23:52+09:00
2025-11-17,脳Hack指数,,,,389.6213,-3.298,-0.8394,2026-08-30T19:23:52+09:00
2025-11-17,テクノロジー指数,,,,361.2769,0.6652,0.1845,2026-08-30T19:23:52+09:00
2025-11-17,ライジングサン指数,,,,373.4923,-0.9254,-0.2472,2026-08-30T19:23:52+09:00
2025-11-18,ブルジョワ地主指数,,,,288.9376,-8.2461,-2.7747,2026-08-30T19:23:52+09:00
2025-11-18,政治寄生指数,,,,451.7023,-12.6056,-2.7149,2026-08-30T19:23:52+09:00
2025-11-18,中抜きピンハネ指数,,,,422.1583,-9.2558,-2.1455,2026-08-30T19:23:52+09:00
2025-11-18,ライフライン占有指数,,,,148.8551,-1.6507,-1.0968,2026-08-30T19:23:52+09:00
2025-11-18,日銭商い指数,,,,213.6679,-1.1261,-0.5243,2026-08-30T19:23:52+09:00
2025-11-18,ハードグッズ指数,,,,186.4123,-3.6704,-1.9309,2026-08-30T19:23:52+09:00
2025-11-18,自己顕示欲指数,,,,260.9541,-3.326,-1.2585,2026-08-30T19:23:52+09:00
2025-11-18,脳Hack指数,,,,383.1675,-6.4538,-1.6564,2026-08-30T19:23:52+09:00
2025-11-18,テクノロジー指数,,,,350.7146,-10.5623,-2.9236,2026-08-30T19:23:52+09:00
2025-11-18,ライジングサン指数,,,,362.5816,-10.9107,-2.9213,2026-08-30T19:23:52+09:00
2025-11-19,ブルジョワ地主指数,,,,289.9434,1.0058,0.3481,2026-08-30T19:23:52+09:00
2025-11-19,政治寄生指数,,,,454.2833,2.581,0.5714,2026-08-30T19:23:52+09:00
2025-11-19,中抜きピンハネ指数,,,,421.0065,-1.1518,-0.2728,2026-08-30T19:23:52+09:00
2025-11-19,ライフライン占有指数,,,,149.8216,0.9665,0.6493,2026-08-30T19:23:52+09:00
2025-11-19,日銭商い指数,,,,214.6099,0.942,0.4409,2026-08-30T19:23:52+09:00
2025-11-19,ハードグッズ指数,,,,185.8262,-0.5861,-0.3144,2026-08-30T19:23:52+09:00
2025-11-19,自己顕示欲指数,,,,260.4506,-0.5035,-0.1929,2026-08-30T19:23:52+09:00
2025-11-19,脳Hack指数,,,,382.6317,-0.5358,-0.1398,2026-08-30T19:23:52+09:00
2025-11-19,テクノロジー指数,,,,349.024,-1.6906,-0.482,2026-08-30T19:23:52+09:00
2025-11-19,ライジングサン指数,,,,361.0881,-1.4935,-0.4119,2026-08-30T19:23:52+09:00
2025-11-20,ブルジョワ地主指数,,,,294.4042,4.4608,1.5385,2026-08-30T19:23:52+09:00
2025-11-20,政治寄生指数,,,,460.6854,6.4021,1.4093,2026-08-30T19:23:52+09:00
2025-11-20,中抜きピンハネ指数,,,,422.8113,1.8048,0.4287,2026-08-30T19:23:52+09:00
2025-11-20,ライフライン占有指数,,,,150.5851,0.7635,0.5096,2026-08-30T19:23:52+09:00
2025-11-20,日銭商い指数,,,,214.3377,-0.2722,-0.1268,2026-08-30T19:23:52+09:00
2025-11-20,ハードグッズ指数,,,,187.0619,1.2357,0.665,2026-08-30T19:23:52+09:00
2025-11-20,自己顕示欲指数,,,,258.6191,-1.8315,-0.7032,2026-08-30T19:23:52+09:00
