trade_date,name,open,high,low,close,change,change_pct,fetched_at
2004-04-05,TOPIX,1195.8,1202.33,1195.33,1199.24,,,2026-08-12T20:50:03+09:00
2004-04-05,東証グロース市場250指数,2097.45,2167.19,2097.45,2143.97,,,2026-08-15T14:30:42+09:00
2004-04-06,TOPIX,1206.21,1210.02,1195.83,1209.44,,,2026-08-12T20:50:03+09:00
2004-04-06,東証グロース市場250指数,2163.08,2184.74,2057.89,2088.46,,,2026-08-15T14:30:42+09:00
2004-04-07,TOPIX,1203.33,1211,1202.81,1204.81,,,2026-08-12T20:50:03+09:00
2004-04-07,東証グロース市場250指数,2073.82,2100.04,2050.69,2079.59,,,2026-08-15T14:30:42+09:00
2004-04-08,TOPIX,1203.64,1211.98,1201.61,1209.89,,,2026-08-12T20:50:03+09:00
2004-04-08,東証グロース市場250指数,2079.12,2144.12,2071.76,2144.12,,,2026-08-15T14:30:42+09:00
2004-04-09,TOPIX,1200.42,1200.42,1186.67,1190.86,,,2026-08-12T20:50:03+09:00
2004-04-09,東証グロース市場250指数,2118.11,2124.47,2055.49,2073.15,,,2026-08-15T14:30:42+09:00
2004-04-12,TOPIX,1194.42,1209.55,1194.42,1206.57,,,2026-08-12T20:50:03+09:00
2004-04-12,東証グロース市場250指数,2100.72,2235.41,2098.34,2233.86,,,2026-08-15T14:30:42+09:00
2004-04-13,TOPIX,1215.82,1220.16,1214.07,1216.6,,,2026-08-12T20:50:03+09:00
2004-04-13,東証グロース市場250指数,2266.18,2332.81,2266.18,2291.89,,,2026-08-15T14:30:42+09:00
2004-04-14,TOPIX,1213.3,1220.06,1210.58,1217.87,,,2026-08-12T20:50:03+09:00
2004-04-14,東証グロース市場250指数,2279.87,2341.13,2270.23,2327.46,,,2026-08-15T14:30:42+09:00
2004-04-15,TOPIX,1221.71,1225.97,1189.89,1194.67,,,2026-08-12T20:50:03+09:00
2004-04-15,東証グロース市場250指数,2344.72,2376.66,2179.29,2241.55,,,2026-08-15T14:30:42+09:00
2004-04-16,TOPIX,1196.6,1201.68,1189.34,1196.18,,,2026-08-12T20:50:03+09:00
2004-04-16,東証グロース市場250指数,2265.36,2283.63,2198.69,2267.81,,,2026-08-15T14:30:42+09:00
2004-04-19,TOPIX,1197.84,1198.06,1168.86,1182.97,,,2026-08-12T20:50:03+09:00
2004-04-19,東証グロース市場250指数,2270.89,2271.20,2155.33,2194.65,,,2026-08-15T14:30:42+09:00
2004-04-20,TOPIX,1188.71,1208.42,1185.83,1204.37,,,2026-08-12T20:50:03+09:00
2004-04-20,東証グロース市場250指数,2190.81,2229.78,2178.30,2227.66,,,2026-08-15T14:30:42+09:00
2004-04-21,TOPIX,1203.52,1208.54,1198.5,1203.59,,,2026-08-12T20:50:03+09:00
2004-04-21,東証グロース市場250指数,2228.17,2258.24,2218.07,2258.24,,,2026-08-15T14:30:42+09:00
2004-04-22,TOPIX,1211.88,1216.67,1205.46,1205.8,,,2026-08-12T20:50:03+09:00
2004-04-22,東証グロース市場250指数,2273.96,2294.00,2272.36,2280.66,,,2026-08-15T14:30:42+09:00
2004-04-23,TOPIX,1209.21,1210.88,1202.03,1209.62,,,2026-08-12T20:50:03+09:00
2004-04-23,東証グロース市場250指数,2280.95,2285.55,2252.58,2284.76,,,2026-08-15T14:30:42+09:00
2004-04-26,TOPIX,1211.3,1215.56,1207.17,1210.96,,,2026-08-12T20:50:03+09:00
2004-04-26,東証グロース市場250指数,2281.12,2285.47,2234.40,2234.65,,,2026-08-15T14:30:42+09:00
2004-04-27,TOPIX,1207.38,1207.38,1199.13,1204.94,,,2026-08-12T20:50:03+09:00
2004-04-27,東証グロース市場250指数,2221.07,2276.31,2193.14,2276.31,,,2026-08-15T14:30:42+09:00
2004-04-28,TOPIX,1208.36,1212.04,1205.46,1206.92,,,2026-08-12T20:50:03+09:00
2004-04-28,東証グロース市場250指数,2290.78,2351.59,2290.78,2344.98,,,2026-08-15T14:30:42+09:00
2004-04-30,TOPIX,1194.02,1194.02,1175.01,1186.31,,,2026-08-12T20:50:03+09:00
2004-04-30,東証グロース市場250指数,2317.45,2398.90,2288.17,2398.90,,,2026-08-15T14:30:42+09:00
2004-05-06,TOPIX,1189.64,1191.42,1165.24,1165.24,,,2026-08-12T20:50:03+09:00
2004-05-06,東証グロース市場250指数,2423.77,2495.39,2423.77,2465.44,,,2026-08-15T14:30:42+09:00
2004-05-07,TOPIX,1158.63,1164.06,1150.89,1150.89,,,2026-08-12T20:50:03+09:00
2004-05-07,東証グロース市場250指数,2460.42,2478.56,2412.76,2449.52,,,2026-08-15T14:30:42+09:00
2004-05-10,TOPIX,1143.68,1143.7,1083.19,1085.54,,,2026-08-12T20:50:03+09:00
2004-05-10,東証グロース市場250指数,2423.68,2423.68,2154.84,2165.92,,,2026-08-15T14:30:42+09:00
2004-05-11,TOPIX,1082.2,1096.45,1076.1,1088.89,,,2026-08-12T20:50:03+09:00
2004-05-11,東証グロース市場250指数,2142.76,2185.88,2030.13,2044.15,,,2026-08-15T14:30:42+09:00
2004-05-12,TOPIX,1101.63,1122.52,1100.74,1122.31,,,2026-08-12T20:50:03+09:00
2004-05-12,東証グロース市場250指数,2073.75,2230.90,2073.74,2228.73,,,2026-08-15T14:30:42+09:00
2004-05-13,TOPIX,1117.77,1117.77,1095.93,1095.93,,,2026-08-12T20:50:03+09:00
2004-05-13,東証グロース市場250指数,2231.41,2234.83,2152.41,2161.99,,,2026-08-15T14:30:42+09:00
2004-05-14,TOPIX,1099.04,1103.82,1084.97,1091.51,,,2026-08-12T20:50:03+09:00
2004-05-14,東証グロース市場250指数,2149.51,2156.53,1998.04,2038.88,,,2026-08-15T14:30:42+09:00
2004-05-17,TOPIX,1086.09,1086.09,1051.57,1053.77,,,2026-08-12T20:50:03+09:00
2004-05-17,東証グロース市場250指数,2010.48,2010.64,1743.38,1756.51,,,2026-08-15T14:30:42+09:00
2004-05-18,TOPIX,1057.15,1076.6,1057,1076.21,,,2026-08-12T20:50:03+09:00
2004-05-18,東証グロース市場250指数,1737.24,1881.58,1708.41,1830.80,,,2026-08-15T14:30:42+09:00
2004-05-19,TOPIX,1084.06,1106.16,1083.1,1106.16,,,2026-08-12T20:50:03+09:00
2004-05-19,東証グロース市場250指数,1854.59,2008.38,1854.41,2000.20,,,2026-08-15T14:30:42+09:00
2004-05-20,TOPIX,1107.07,1119.45,1097.74,1104.89,,,2026-08-12T20:50:03+09:00
2004-05-20,東証グロース市場250指数,2001.79,2086.70,1954.03,2000.70,,,2026-08-15T14:30:42+09:00
2004-05-21,TOPIX,1108.34,1125.5,1108.34,1125.21,,,2026-08-12T20:50:03+09:00
2004-05-21,東証グロース市場250指数,2018.44,2078.95,2017.71,2078.95,,,2026-08-15T14:30:42+09:00
2004-05-24,TOPIX,1128.78,1135.48,1126.65,1130.89,,,2026-08-12T20:50:03+09:00
2004-05-24,東証グロース市場250指数,2103.86,2129.11,2100.87,2106.73,,,2026-08-15T14:30:42+09:00
2004-05-25,TOPIX,1128.52,1128.57,1114.14,1115.66,,,2026-08-12T20:50:03+09:00
2004-05-25,東証グロース市場250指数,2101.52,2102.06,2049.47,2054.30,,,2026-08-15T14:30:42+09:00
2004-05-26,TOPIX,1127.37,1134.5,1126.9,1127.24,,,2026-08-12T20:50:03+09:00
2004-05-26,東証グロース市場250指数,2085.07,2156.96,2085.07,2117.92,,,2026-08-15T14:30:42+09:00
2004-05-27,TOPIX,1128.86,1132.68,1123.94,1126.64,,,2026-08-12T20:50:03+09:00
2004-05-27,東証グロース市場250指数,2125.84,2157.93,2099.94,2103.08,,,2026-08-15T14:30:42+09:00
2004-05-28,TOPIX,1134.37,1143.71,1134.37,1142.38,,,2026-08-12T20:50:03+09:00
2004-05-28,東証グロース市場250指数,2110.45,2121.00,2053.04,2068.03,,,2026-08-15T14:30:42+09:00
2004-05-31,TOPIX,1140.29,1140.98,1128.43,1139.94,,,2026-08-12T20:50:03+09:00
2004-05-31,東証グロース市場250指数,2051.19,2051.19,2010.15,2045.98,,,2026-08-15T14:30:42+09:00
2004-06-01,TOPIX,1136.87,1146.52,1135.75,1144.27,,,2026-08-12T20:50:03+09:00
2004-06-01,東証グロース市場250指数,2049.31,2121.38,2043.80,2121.38,,,2026-08-15T14:30:42+09:00
2004-06-02,TOPIX,1141.85,1141.85,1134.42,1136.87,,,2026-08-12T20:50:03+09:00
2004-06-02,東証グロース市場250指数,2123.60,2157.01,2121.76,2131.86,,,2026-08-15T14:30:42+09:00
2004-06-03,TOPIX,1139.3,1145.71,1114.6,1119.56,,,2026-08-12T20:50:03+09:00
2004-06-03,東証グロース市場250指数,2146.51,2165.21,2095.34,2111.45,,,2026-08-15T14:30:42+09:00
2004-06-04,TOPIX,1120.91,1124.97,1117.02,1124.97,,,2026-08-12T20:50:03+09:00
2004-06-04,東証グロース市場250指数,2095.88,2112.48,2076.68,2098.58,,,2026-08-15T14:30:42+09:00
2004-06-07,TOPIX,1132.15,1153.9,1132.15,1151.67,,,2026-08-12T20:50:03+09:00
2004-06-07,東証グロース市場250指数,2111.30,2142.51,2111.30,2142.51,,,2026-08-15T14:30:42+09:00
2004-06-08,TOPIX,1160.62,1161.65,1153.47,1157.92,,,2026-08-12T20:50:03+09:00
2004-06-08,東証グロース市場250指数,2165.32,2173.96,2119.73,2124.59,,,2026-08-15T14:30:42+09:00
2004-06-09,TOPIX,1158,1158.75,1150.14,1152.77,,,2026-08-12T20:50:03+09:00
2004-06-09,東証グロース市場250指数,2134.84,2147.62,2109.78,2147.57,,,2026-08-15T14:30:42+09:00
2004-06-10,TOPIX,1147.83,1164.48,1146.57,1162.06,,,2026-08-12T20:50:03+09:00
2004-06-10,東証グロース市場250指数,2132.92,2156.39,2120.22,2154.36,,,2026-08-15T14:30:42+09:00
2004-06-11,TOPIX,1161.96,1167.78,1158.49,1160.3,,,2026-08-12T20:50:03+09:00
2004-06-11,東証グロース市場250指数,2166.09,2204.57,2151.58,2204.57,,,2026-08-15T14:30:42+09:00
2004-06-14,TOPIX,1159.29,1168.33,1157.86,1158.54,,,2026-08-12T20:50:03+09:00
2004-06-14,東証グロース市場250指数,2216.46,2253.48,2216.24,2248.83,,,2026-08-15T14:30:42+09:00
2004-06-15,TOPIX,1156.66,1158.03,1147.38,1151.3,,,2026-08-12T20:50:03+09:00
2004-06-15,東証グロース市場250指数,2241.02,2250.12,2212.58,2246.54,,,2026-08-15T14:30:42+09:00
2004-06-16,TOPIX,1160.15,1169.45,1160.15,1167.09,,,2026-08-12T20:50:03+09:00
2004-06-16,東証グロース市場250指数,2265.68,2303.23,2265.68,2301.54,,,2026-08-15T14:30:42+09:00
2004-06-17,TOPIX,1168.68,1169.19,1159.46,1166.78,,,2026-08-12T20:50:03+09:00
2004-06-17,東証グロース市場250指数,2313.00,2369.01,2305.31,2369.01,,,2026-08-15T14:30:42+09:00
2004-06-18,TOPIX,1164.76,1164.76,1142.53,1149.88,,,2026-08-12T20:50:03+09:00
2004-06-18,東証グロース市場250指数,2367.44,2374.89,2333.75,2355.25,,,2026-08-15T14:30:42+09:00
2004-06-21,TOPIX,1158.61,1176.08,1158.61,1165.25,,,2026-08-12T20:50:03+09:00
2004-06-21,東証グロース市場250指数,2374.68,2400.10,2374.68,2384.95,,,2026-08-15T14:30:42+09:00
2004-06-22,TOPIX,1162.02,1162.31,1156.25,1162.31,,,2026-08-12T20:50:03+09:00
2004-06-22,東証グロース市場250指数,2370.93,2371.30,2307.46,2307.46,,,2026-08-15T14:30:42+09:00
2004-06-23,TOPIX,1165.68,1166.34,1154.61,1156.16,,,2026-08-12T20:50:03+09:00
2004-06-23,東証グロース市場250指数,2314.66,2321.72,2248.48,2253.64,,,2026-08-15T14:30:42+09:00
2004-06-24,TOPIX,1163.02,1169.73,1162.26,1168.96,,,2026-08-12T20:50:03+09:00
2004-06-24,東証グロース市場250指数,2275.97,2292.70,2258.93,2292.70,,,2026-08-15T14:30:42+09:00
2004-06-25,TOPIX,1169.09,1172.44,1162.04,1172.44,,,2026-08-12T20:50:03+09:00
2004-06-25,東証グロース市場250指数,2304.47,2389.66,2304.47,2384.62,,,2026-08-15T14:30:42+09:00
2004-06-28,TOPIX,1175.54,1186.6,1175.04,1186.6,,,2026-08-12T20:50:03+09:00
2004-06-28,東証グロース市場250指数,2400.14,2491.74,2397.44,2490.92,,,2026-08-15T14:30:42+09:00
2004-06-29,TOPIX,1182.18,1188.08,1179.68,1187.01,,,2026-08-12T20:50:03+09:00
2004-06-29,東証グロース市場250指数,2506.05,2556.47,2503.20,2551.46,,,2026-08-15T14:30:42+09:00
2004-06-30,TOPIX,1187.7,1190.14,1182.99,1189.6,,,2026-08-12T20:50:03+09:00
2004-06-30,東証グロース市場250指数,2566.92,2677.66,2560.50,2672.31,,,2026-08-15T14:30:42+09:00
2004-07-01,TOPIX,1194.73,1197.74,1187.98,1188.42,,,2026-08-12T20:50:03+09:00
2004-07-01,東証グロース市場250指数,2699.60,2750.99,2699.60,2749.00,,,2026-08-15T14:30:42+09:00
2004-07-02,TOPIX,1178.65,1178.65,1172.21,1173.55,,,2026-08-12T20:50:03+09:00
2004-07-02,東証グロース市場250指数,2711.26,2786.82,2685.77,2744.68,,,2026-08-15T14:30:42+09:00
2004-07-05,TOPIX,1166.37,1166.37,1154.16,1156.53,,,2026-08-12T20:50:03+09:00
2004-07-05,東証グロース市場250指数,2738.22,2755.06,2679.11,2707.95,,,2026-08-15T14:30:42+09:00
2004-07-06,TOPIX,1157.02,1161.28,1148.99,1148.99,,,2026-08-12T20:50:03+09:00
2004-07-06,東証グロース市場250指数,2693.05,2696.38,2519.66,2542.28,,,2026-08-15T14:30:42+09:00
2004-07-07,TOPIX,1139.85,1143.81,1129.77,1139.88,,,2026-08-12T20:50:03+09:00
2004-07-07,東証グロース市場250指数,2511.37,2567.45,2429.86,2560.16,,,2026-08-15T14:30:42+09:00
2004-07-08,TOPIX,1139.23,1143.29,1133.75,1135,,,2026-08-12T20:50:03+09:00
2004-07-08,東証グロース市場250指数,2585.71,2625.84,2512.39,2515.25,,,2026-08-15T14:30:42+09:00
2004-07-09,TOPIX,1134.76,1146.92,1134.76,1146.92,,,2026-08-12T20:50:03+09:00
2004-07-09,東証グロース市場250指数,2516.68,2586.55,2516.68,2586.30,,,2026-08-15T14:30:42+09:00
2004-07-12,TOPIX,1155.45,1165.39,1154.12,1161.68,,,2026-08-12T20:50:03+09:00
2004-07-12,東証グロース市場250指数,2619.10,2680.53,2619.10,2679.04,,,2026-08-15T14:30:42+09:00
2004-07-13,TOPIX,1160,1166.47,1158.2,1166.47,,,2026-08-12T20:50:03+09:00
2004-07-13,東証グロース市場250指数,2694.72,2696.80,2639.38,2661.25,,,2026-08-15T14:30:42+09:00
2004-07-14,TOPIX,1172.45,1175.35,1151.49,1151.49,,,2026-08-12T20:50:03+09:00
2004-07-14,東証グロース市場250指数,2655.67,2656.23,2502.27,2519.87,,,2026-08-15T14:30:42+09:00
2004-07-15,TOPIX,1154.26,1156.91,1143.26,1151.12,,,2026-08-12T20:50:03+09:00
2004-07-15,東証グロース市場250指数,2515.64,2542.33,2385.03,2442.26,,,2026-08-15T14:30:42+09:00
2004-07-16,TOPIX,1144.93,1154.74,1137.52,1151.16,,,2026-08-12T20:50:03+09:00
2004-07-16,東証グロース市場250指数,2429.17,2494.16,2351.17,2469.64,,,2026-08-15T14:30:42+09:00
2004-07-20,TOPIX,1142.84,1142.84,1135.41,1139.53,,,2026-08-12T20:50:03+09:00
2004-07-20,東証グロース市場250指数,2452.53,2467.91,2426.04,2436.20,,,2026-08-15T14:30:42+09:00
2004-07-21,TOPIX,1146.73,1153.76,1145.38,1153.76,,,2026-08-12T20:50:03+09:00
2004-07-21,東証グロース市場250指数,2463.76,2498.87,2457.70,2486.23,,,2026-08-15T14:30:42+09:00
2004-07-22,TOPIX,1142.79,1146.21,1137.63,1144.31,,,2026-08-12T20:50:03+09:00
2004-07-22,東証グロース市場250指数,2456.30,2457.10,2420.54,2429.20,,,2026-08-15T14:30:42+09:00
2004-07-23,TOPIX,1143,1143.2,1134.85,1135.29,,,2026-08-12T20:50:03+09:00
2004-07-23,東証グロース市場250指数,2440.13,2440.82,2374.87,2400.24,,,2026-08-15T14:30:42+09:00
2004-07-26,TOPIX,1128.81,1130.71,1124.59,1126.93,,,2026-08-12T20:50:03+09:00
2004-07-26,東証グロース市場250指数,2368.10,2368.13,2273.59,2277.84,,,2026-08-15T14:30:42+09:00
2004-07-27,TOPIX,1125.78,1128.82,1114.39,1114.39,,,2026-08-12T20:50:03+09:00
2004-07-27,東証グロース市場250指数,2264.05,2273.53,2075.06,2146.41,,,2026-08-15T14:30:42+09:00
2004-07-28,TOPIX,1124.37,1131.01,1123.26,1129.64,,,2026-08-12T20:50:03+09:00
2004-07-28,東証グロース市場250指数,2174.54,2233.91,2174.54,2218.08,,,2026-08-15T14:30:42+09:00
2004-07-29,TOPIX,1128.34,1128.45,1117.32,1121.98,,,2026-08-12T20:50:03+09:00
2004-07-29,東証グロース市場250指数,2213.06,2213.06,2089.35,2100.76,,,2026-08-15T14:30:42+09:00
2004-07-30,TOPIX,1130.75,1139.62,1130.43,1139.3,,,2026-08-12T20:50:03+09:00
2004-07-30,東証グロース市場250指数,2107.25,2130.53,2091.67,2117.14,,,2026-08-15T14:30:42+09:00
2004-08-02,TOPIX,1137.58,1139.97,1130.09,1135.64,,,2026-08-12T20:50:03+09:00
2004-08-02,東証グロース市場250指数,2123.82,2123.82,2015.54,2022.85,,,2026-08-15T14:30:42+09:00
2004-08-03,TOPIX,1135.36,1137.86,1121.71,1127.03,,,2026-08-12T20:50:03+09:00
2004-08-03,東証グロース市場250指数,2025.33,2025.73,1863.80,1889.30,,,2026-08-15T14:30:42+09:00
2004-08-04,TOPIX,1121.24,1121.26,1101.53,1114.76,,,2026-08-12T20:50:03+09:00
2004-08-04,東証グロース市場250指数,1861.97,1973.75,1753.64,1973.75,,,2026-08-15T14:30:42+09:00
2004-08-05,TOPIX,1117.03,1121.58,1111.23,1116.85,,,2026-08-12T20:50:03+09:00
2004-08-05,東証グロース市場250指数,1966.97,2068.04,1924.21,1988.84,,,2026-08-15T14:30:42+09:00
2004-08-06,TOPIX,1105.87,1108.09,1101.19,1107.12,,,2026-08-12T20:50:03+09:00
2004-08-06,東証グロース市場250指数,1959.13,2003.61,1911.36,1990.06,,,2026-08-15T14:30:42+09:00
2004-08-09,TOPIX,1093.43,1101.91,1086.87,1101.57,,,2026-08-12T20:50:03+09:00
2004-08-09,東証グロース市場250指数,1963.39,1997.17,1929.55,1996.76,,,2026-08-15T14:30:42+09:00
2004-08-10,TOPIX,1095.66,1107.72,1095.66,1105.02,,,2026-08-12T20:50:03+09:00
2004-08-10,東証グロース市場250指数,2014.97,2147.35,2014.97,2128.56,,,2026-08-15T14:30:42+09:00
2004-08-11,TOPIX,1115.12,1121.11,1114.15,1121.11,,,2026-08-12T20:50:03+09:00
2004-08-11,東証グロース市場250指数,2159.15,2200.75,2088.40,2095.30,,,2026-08-15T14:30:42+09:00
2004-08-12,TOPIX,1116.61,1123.6,1116.61,1117.22,,,2026-08-12T20:50:03+09:00
2004-08-12,東証グロース市場250指数,2099.00,2124.10,2094.26,2124.08,,,2026-08-15T14:30:42+09:00
2004-08-13,TOPIX,1107.98,1107.98,1096.81,1096.81,,,2026-08-12T20:50:03+09:00
2004-08-13,東証グロース市場250指数,2100.63,2120.40,2085.06,2102.45,,,2026-08-15T14:30:42+09:00
2004-08-16,TOPIX,1094.17,1094.2,1073.69,1084.64,,,2026-08-12T20:50:03+09:00
2004-08-16,東証グロース市場250指数,2101.27,2101.90,2039.91,2060.57,,,2026-08-15T14:30:42+09:00
2004-08-17,TOPIX,1093.15,1096.82,1089.46,1089.93,,,2026-08-12T20:50:03+09:00
2004-08-17,東証グロース市場250指数,2081.67,2089.70,1982.61,1983.95,,,2026-08-15T14:30:42+09:00
2004-08-18,TOPIX,1091.73,1095.56,1085.3,1094.88,,,2026-08-12T20:50:03+09:00
2004-08-18,東証グロース市場250指数,1978.38,1980.60,1892.13,1922.44,,,2026-08-15T14:30:42+09:00
2004-08-19,TOPIX,1102.38,1107.62,1100.26,1107.48,,,2026-08-12T20:50:03+09:00
2004-08-19,東証グロース市場250指数,1931.59,1951.36,1928.85,1934.56,,,2026-08-15T14:30:42+09:00
2004-08-20,TOPIX,1105.08,1113.19,1104.46,1109.84,,,2026-08-12T20:50:03+09:00
2004-08-20,東証グロース市場250指数,1931.19,1978.86,1921.48,1956.58,,,2026-08-15T14:30:42+09:00
2004-08-23,TOPIX,1115.93,1119.91,1114.24,1114.24,,,2026-08-12T20:50:03+09:00
2004-08-23,東証グロース市場250指数,1980.23,1997.09,1978.32,1985.59,,,2026-08-15T14:30:42+09:00
2004-08-24,TOPIX,1116.74,1120.12,1110.13,1116.6,,,2026-08-12T20:50:03+09:00
2004-08-24,東証グロース市場250指数,1985.26,1988.85,1960.53,1984.96,,,2026-08-15T14:30:42+09:00
2004-08-25,TOPIX,1115.66,1130.4,1113.81,1128.92,,,2026-08-12T20:50:03+09:00
2004-08-25,東証グロース市場250指数,1980.73,1995.13,1960.06,1985.77,,,2026-08-15T14:30:42+09:00
2004-08-26,TOPIX,1135.85,1138.1,1127.83,1130.06,,,2026-08-12T20:50:03+09:00
2004-08-26,東証グロース市場250指数,2011.17,2029.76,2011.12,2013.34,,,2026-08-15T14:30:42+09:00
2004-08-27,TOPIX,1132.31,1137.78,1129.27,1137.78,,,2026-08-12T20:50:03+09:00
2004-08-27,東証グロース市場250指数,2014.30,2050.70,2007.45,2045.83,,,2026-08-15T14:30:42+09:00
2004-08-30,TOPIX,1137.57,1140.58,1133.66,1138.02,,,2026-08-12T20:50:03+09:00
2004-08-30,東証グロース市場250指数,2056.99,2058.71,2032.88,2038.67,,,2026-08-15T14:30:42+09:00
2004-08-31,TOPIX,1131.21,1134.7,1126.43,1129.55,,,2026-08-12T20:50:03+09:00
2004-08-31,東証グロース市場250指数,2029.36,2036.53,2019.95,2036.53,,,2026-08-15T14:30:42+09:00
2004-09-01,TOPIX,1132.76,1138.52,1132.72,1135.62,,,2026-08-12T20:50:03+09:00
2004-09-01,東証グロース市場250指数,2037.61,2047.90,2034.65,2047.60,,,2026-08-15T14:30:42+09:00
2004-09-02,TOPIX,1139.48,1139.94,1132.38,1137.59,,,2026-08-12T20:50:03+09:00
2004-09-02,東証グロース市場250指数,2051.94,2074.33,2043.84,2074.33,,,2026-08-15T14:30:42+09:00
2004-09-03,TOPIX,1139.88,1140.31,1124.59,1124.65,,,2026-08-12T20:50:03+09:00
2004-09-03,東証グロース市場250指数,2085.53,2088.99,2051.11,2052.35,,,2026-08-15T14:30:42+09:00
2004-09-06,TOPIX,1129.88,1144.85,1128.72,1143.04,,,2026-08-12T20:50:03+09:00
2004-09-06,東証グロース市場250指数,2047.70,2050.18,2023.13,2034.45,,,2026-08-15T14:30:42+09:00
2004-09-07,TOPIX,1145.07,1146.45,1139.94,1144.7,,,2026-08-12T20:50:03+09:00
2004-09-07,東証グロース市場250指数,2026.18,2028.19,1991.90,2020.85,,,2026-08-15T14:30:42+09:00
2004-09-08,TOPIX,1148.33,1150.35,1143,1144.13,,,2026-08-12T20:50:03+09:00
2004-09-08,東証グロース市場250指数,2023.43,2039.07,2017.39,2022.27,,,2026-08-15T14:30:42+09:00
2004-09-09,TOPIX,1142.67,1146.13,1133.12,1133.12,,,2026-08-12T20:50:03+09:00
2004-09-09,東証グロース市場250指数,2018.71,2020.95,1997.42,2001.55,,,2026-08-15T14:30:42+09:00
2004-09-10,TOPIX,1128.45,1129.15,1118,1126.36,,,2026-08-12T20:50:03+09:00
2004-09-10,東証グロース市場250指数,1989.35,1990.32,1971.48,1990.32,,,2026-08-15T14:30:42+09:00
2004-09-13,TOPIX,1131.71,1139.64,1131.49,1138.84,,,2026-08-12T20:50:03+09:00
2004-09-13,東証グロース市場250指数,2001.02,2002.44,1972.81,1973.20,,,2026-08-15T14:30:42+09:00
2004-09-14,TOPIX,1143.92,1146.68,1140.87,1141.7,,,2026-08-12T20:50:03+09:00
2004-09-14,東証グロース市場250指数,1971.37,1971.91,1923.58,1925.89,,,2026-08-15T14:30:42+09:00
2004-09-15,TOPIX,1140.31,1141.22,1128.43,1128.43,,,2026-08-12T20:50:03+09:00
2004-09-15,東証グロース市場250指数,1919.52,1919.52,1838.53,1845.76,,,2026-08-15T14:30:42+09:00
2004-09-16,TOPIX,1121.91,1126.58,1120.33,1122.01,,,2026-08-12T20:50:03+09:00
2004-09-16,東証グロース市場250指数,1824.17,1855.73,1788.11,1825.99,,,2026-08-15T14:30:42+09:00
2004-09-17,TOPIX,1123.63,1124.21,1116.74,1118.55,,,2026-08-12T20:50:03+09:00
2004-09-17,東証グロース市場250指数,1832.36,1834.20,1797.97,1811.28,,,2026-08-15T14:30:42+09:00
2004-09-21,TOPIX,1122.49,1123.14,1115.57,1116.02,,,2026-08-12T20:50:03+09:00
2004-09-21,東証グロース市場250指数,1800.83,1800.83,1710.98,1710.98,,,2026-08-15T14:30:42+09:00
2004-09-22,TOPIX,1120.01,1121.11,1108.91,1114.08,,,2026-08-12T20:50:03+09:00
2004-09-22,東証グロース市場250指数,1702.66,1736.65,1649.60,1736.65,,,2026-08-15T14:30:42+09:00
2004-09-24,TOPIX,1105.02,1105.02,1097.33,1102.37,,,2026-08-12T20:50:03+09:00
2004-09-24,東証グロース市場250指数,1717.90,1739.57,1693.45,1739.57,,,2026-08-15T14:30:42+09:00
2004-09-27,TOPIX,1099.54,1101.13,1088.95,1095.24,,,2026-08-12T20:50:03+09:00
2004-09-27,東証グロース市場250指数,1745.69,1745.69,1686.91,1686.91,,,2026-08-15T14:30:42+09:00
2004-09-28,TOPIX,1088.86,1091.62,1083.44,1090.37,,,2026-08-12T20:50:03+09:00
2004-09-28,東証グロース市場250指数,1670.52,1670.52,1596.77,1598.36,,,2026-08-15T14:30:42+09:00
2004-09-29,TOPIX,1097.37,1097.37,1088.02,1089.02,,,2026-08-12T20:50:03+09:00
2004-09-29,東証グロース市場250指数,1613.89,1627.71,1548.25,1553.87,,,2026-08-15T14:30:42+09:00
2004-09-30,TOPIX,1097.76,1107.17,1096.46,1102.11,,,2026-08-12T20:50:03+09:00
2004-09-30,東証グロース市場250指数,1570.72,1696.45,1569.80,1692.43,,,2026-08-15T14:30:42+09:00
2004-10-01,TOPIX,1105.85,1117.29,1105.51,1117.29,,,2026-08-12T20:50:03+09:00
2004-10-01,東証グロース市場250指数,1704.32,1740.41,1704.32,1710.43,,,2026-08-15T14:30:42+09:00
2004-10-04,TOPIX,1128.37,1139.45,1127.95,1139.45,,,2026-08-12T20:50:03+09:00
2004-10-04,東証グロース市場250指数,1733.22,1771.29,1728.33,1729.40,,,2026-08-15T14:30:42+09:00
2004-10-05,TOPIX,1138.39,1141.82,1137.14,1140.12,,,2026-08-12T20:50:03+09:00
2004-10-05,東証グロース市場250指数,1728.46,1728.46,1681.46,1687.88,,,2026-08-15T14:30:42+09:00
2004-10-06,TOPIX,1133.93,1147.69,1133.93,1147.69,,,2026-08-12T20:50:03+09:00
2004-10-06,東証グロース市場250指数,1682.63,1724.10,1674.01,1707.46,,,2026-08-15T14:30:42+09:00
2004-10-07,TOPIX,1149.2,1149.85,1141.71,1141.84,,,2026-08-12T20:50:03+09:00
2004-10-07,東証グロース市場250指数,1721.96,1731.22,1708.87,1718.06,,,2026-08-15T14:30:42+09:00
2004-10-08,TOPIX,1136.64,1141.64,1136.03,1140.06,,,2026-08-12T20:50:03+09:00
2004-10-08,東証グロース市場250指数,1703.41,1719.48,1692.70,1719.48,,,2026-08-15T14:30:42+09:00
