trade_date,category,name,symbol,source,open,high,low,close,volume,currency,exchange,fetched_at
2026-07-31,海外指数,S&P500,^GSPC,yahoo,7462.1298828125,7512.0400390625,7399.830078125,7489.72021484375,5391020000,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-31,海外指数,香港ハンセン,^HSI,yahoo,25837.720703125,25917.19921875,25622.919921875,25884.4296875,3585400000,HKD,HKG,2026-08-10T22:49:08+09:00
2026-07-31,海外指数,韓国総合株価指数,^KS11,yahoo,5657.7900390625,6630.77001953125,5629.759765625,6595.4501953125,434400,KRW,KSC,2026-08-10T22:49:08+09:00
2026-07-31,海外指数,ラッセル2000,^RUT,yahoo,2952.860107421875,2955.830078125,2902.469970703125,2931.340087890625,5391020000,USD,WCB,2026-08-10T22:49:08+09:00
2026-07-31,海外指数,SOX,^SOX,yahoo,11715.4599609375,11885.740234375,11231.7900390625,11311.080078125,0,USD,NIM,2026-08-10T22:49:08+09:00
2026-07-31,セクター,S&P500 不動産,^SP500-60,yahoo,288.1700134277344,288.1700134277344,285.17999267578125,286.5899963378906,123449700,USD,SNP,2026-08-10T22:49:08+09:00
2026-07-31,海外指数,ユーロ・ストックス50,^STOXX50E,yahoo,6354.7900390625,6421.740234375,6332.580078125,6358.009765625,23105100,EUR,ZRH,2026-08-10T22:49:08+09:00
2026-07-31,海外指数,台湾加権,^TWII,yahoo,41610.41015625,43214.359375,41610.41015625,43119.75,4859500,TWD,TAI,2026-08-10T22:49:08+09:00
2026-08-01,暗号資産,ビットコイン,BTC-USD,yahoo,62813.6640625,63091.59765625,62233.01171875,62763.3203125,13553286543,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-01,暗号資産,イーサリアム,ETH-USD,yahoo,1860.37109375,1873.1712646484375,1821.485107421875,1843.417724609375,4889749337,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-01,暗号資産,リップル,XRP-USD,yahoo,1.060526967048645,1.0658520460128784,1.0501060485839844,1.059743046760559,586692436,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-02,暗号資産,ビットコイン,BTC-USD,yahoo,62763.4453125,63714.61328125,62745.25390625,63482.0,15901776708,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-02,暗号資産,イーサリアム,ETH-USD,yahoo,1843.41748046875,1895.7662353515625,1842.1544189453125,1882.52197265625,5798420478,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-02,暗号資産,リップル,XRP-USD,yahoo,1.059743046760559,1.0899749994277954,1.0597280263900757,1.0846099853515625,839647017,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-03,個別株,SKハイニクス,000660.KS,yahoo,1642000.0,1645000.0,1562000.0,1567000.0,5432833,KRW,KSC,2026-08-10T22:49:08+09:00
2026-08-03,個別株,NAURA,002371.SZ,yahoo,685.0,689.5499877929688,636.4500122070312,641.2999877929688,13141166,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-08-03,個別株,サムスン電子,005930.KS,yahoo,248000.0,249500.0,238000.0,239500.0,27825493,KRW,KSC,2026-08-10T22:49:08+09:00
2026-08-03,個別株,テンセント,0700.HK,yahoo,482.0,491.0,480.6000061035156,490.3999938964844,38649910,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-03,個別株,SMIC,0981.HK,yahoo,63.099998474121094,63.79999923706055,61.29999923706055,62.20000076293945,82857600,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-03,個別株,BYD,1211.HK,yahoo,95.05000305175781,96.6500015258789,94.19999694824219,94.9000015258789,17725391,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-03,個別株,シャオミ,1810.HK,yahoo,28.739999771118164,28.760000228881836,27.200000762939453,27.959999084472656,291271451,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-03,個別株,TSMC,2330.TW,yahoo,2390.0,2395.0,2365.0,2370.0,30005447,TWD,TAI,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,深セン成分指数,399001.SZ,yahoo,13497.099609375,13570.509765625,13407.990234375,13448.2900390625,2374000,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-08-03,個別株,アリババ,9988.HK,yahoo,121.0,126.0,120.0999984741211,125.19999694824219,192268809,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-03,個別株,アップル,AAPL,yahoo,309.5799865722656,311.79998779296875,302.55999755859375,303.4200134277344,75052000,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,AMD,AMD,yahoo,461.7900085449219,490.95001220703125,455.29998779296875,484.6400146484375,24422300,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,アマゾン,AMZN,yahoo,278.2900085449219,287.20001220703125,278.0,284.0199890136719,90830200,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,ETF,アークETF,ARKK,yahoo,70.80000305175781,73.69499969482422,70.19000244140625,73.54000091552734,5083900,USD,BTS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,アーム,ARM,yahoo,230.00999450683594,241.89999389648438,219.38999938964844,239.05999755859375,6049200,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,ASML,ASML.AS,yahoo,1440.0,1443.800048828125,1372.4000244140625,1419.5999755859375,590984,EUR,AMS,2026-08-10T22:49:08+09:00
2026-08-03,為替,豪ドル/円,AUDJPY=X,yahoo,111.08300018310547,111.16300201416016,109.23699951171875,111.01799774169922,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-03,個別株,ブロードコム,AVGO,yahoo,384.4100036621094,392.6099853515625,374.6099853515625,392.2300109863281,17315100,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,BASF,BAS.DE,yahoo,50.20000076293945,51.52000045776367,49.84000015258789,51.060001373291016,2004089,EUR,GER,2026-08-10T22:49:08+09:00
2026-08-03,個別株,BNPパリバ,BNP.PA,yahoo,110.68000030517578,111.77999877929688,110.55999755859375,111.77999877929688,1726832,EUR,PAR,2026-08-10T22:49:08+09:00
2026-08-03,個別株,バークシャー・ハサウェイ,BRK-B,yahoo,514.9299926757812,520.6699829101562,510.8299865722656,513.1400146484375,4249000,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-03,為替,ブラジルレアル/円,BRLJPY=X,yahoo,31.062414169311523,31.086999893188477,30.545562744140625,31.048999786376953,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-03,暗号資産,ビットコイン,BTC-USD,yahoo,63485.44140625,64020.32421875,62226.578125,63460.8984375,26038889824,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-03,為替,スイスフラン/円,CHFJPY=X,yahoo,195.322998046875,195.56430053710938,192.64328002929688,195.25265502929688,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-03,為替,中国元/円,CNYJPY=X,yahoo,23.345380783081055,23.379074096679688,23.0063533782959,23.345380783081055,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-03,暗号資産,イーサリアム,ETH-USD,yahoo,1882.7835693359375,1883.439208984375,1827.697509765625,1858.2564697265625,7822619495,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-03,為替,ユーロ/円,EURJPY=X,yahoo,181.99000549316406,182.14300537109375,179.36900329589844,181.8990020751953,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,イタリア40,FTSEMIB.MI,yahoo,52512.0,52889.0,52418.0,52872.0,310226500,EUR,MIL,2026-08-10T22:49:08+09:00
2026-08-03,為替,英ポンド/円,GBPJPY=X,yahoo,212.7209930419922,212.88299560546875,209.5959930419922,212.58200073242188,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-03,商品,金,GC=F,yahoo,4083.39990234375,4083.5,4026.5,4033.699951171875,698,USD,CMX,2026-08-10T22:49:08+09:00
2026-08-03,個別株,アルファベット,GOOGL,yahoo,365.45001220703125,376.69000244140625,363.3500061035156,373.510009765625,38669700,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,ゴールドマン・サックス,GS,yahoo,1025.0,1027.9599609375,1005.1599731445312,1027.06005859375,1706500,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-03,為替,香港ドル/円,HKDJPY=X,yahoo,20.11029052734375,20.132259368896484,19.798999786376953,20.094480514526367,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-03,個別株,HSBC,HSBA.L,yahoo,1586.5999755859375,1598.4000244140625,1582.800048828125,1597.4000244140625,31298160,GBp,LSE,2026-08-10T22:49:08+09:00
2026-08-03,為替,インドルピー/円,INRJPY=X,yahoo,1.6596720218658447,1.6609580516815186,1.6362149715423584,1.6588959693908691,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-03,個別株,インテル,INTC,yahoo,88.4000015258789,91.68000030517578,85.62000274658203,91.0,96633600,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,JPモルガン,JPM,yahoo,353.75,355.6199951171875,350.8399963378906,352.6400146484375,6436600,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-03,為替,韓国ウォン/円,KRWJPY=X,yahoo,0.10976800322532654,0.10995800048112869,0.1077599972486496,0.10971699655056,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-03,個別株,LVMH,MC.PA,yahoo,474.79998779296875,496.3500061035156,474.7749938964844,486.8999938964844,546862,EUR,PAR,2026-08-10T22:49:08+09:00
2026-08-03,個別株,マクドナルド,MCD,yahoo,275.7099914550781,276.3299865722656,265.2300109863281,265.2300109863281,7440500,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-03,個別株,メタ,META,yahoo,562.239990234375,597.52001953125,559.3599853515625,590.239990234375,25938100,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,マイクロソフト,MSFT,yahoo,476.1300048828125,491.6499938964844,475.0,487.6499938964844,66762100,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,マイクロン,MU,yahoo,786.3599853515625,836.6199951171875,770.0999755859375,829.5,42607100,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,為替,メキシコペソ/円,MXNJPY=X,yahoo,9.110318183898926,9.120668411254883,8.963399887084961,9.104900360107422,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-03,個別株,エヌビディア,NVDA,yahoo,197.69000244140625,208.74000549316406,196.85000610351562,206.63999938964844,128406900,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,オラクル,ORCL,yahoo,131.9199981689453,143.07000732421875,130.2100067138672,141.85000610351562,49696900,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-03,個別株,パランティア,PLTR,yahoo,126.69999694824219,126.96499633789062,123.65699768066406,125.6500015258789,77282900,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,個別株,クアルコム,QCOM,yahoo,146.1999969482422,151.67999267578125,142.88999938964844,151.57000732421875,13700700,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,ロシアRTS,RTSI,moex,885.33,897.34,885.33,890.25,,USD,MOEX,2026-08-10T22:49:08+09:00
2026-08-03,個別株,SAP,SAP.DE,yahoo,160.0,168.6999969482422,159.60000610351562,164.63999938964844,3968193,EUR,GER,2026-08-10T22:49:08+09:00
2026-08-03,個別株,サンディスク,SNDK,yahoo,1159.8399658203125,1316.449951171875,1121.2650146484375,1288.030029296875,14759300,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,為替,トルコリラ/円,TRYJPY=X,yahoo,3.3110311031341553,3.3152620792388916,3.2595930099487305,3.3098859786987305,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-03,個別株,テスラ,TSLA,yahoo,310.9599914550781,324.6499938964844,310.42999267578125,322.0799865722656,38281400,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,為替,台湾ドル/円,TWDJPY=X,yahoo,4.87907600402832,4.890377998352051,4.81184720993042,4.876797199249268,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-03,為替,米ドル/円,USDJPY=X,yahoo,157.697998046875,157.86900329589844,155.25599670410156,157.58200073242188,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-03,個別株,フォルクスワーゲン,VOW3.DE,yahoo,75.44000244140625,77.12000274658203,75.44000244140625,76.30000305175781,894426,EUR,GER,2026-08-10T22:49:08+09:00
2026-08-03,個別株,ウォルマート,WMT,yahoo,113.0999984741211,113.29000091552734,110.16000366210938,110.70999908447266,23942500,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-03,暗号資産,リップル,XRP-USD,yahoo,1.08461594581604,1.0854159593582153,1.0624569654464722,1.0746320486068726,1071229854,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-03,海外指数,イスタンブール100,XU100.IS,yahoo,13544.2998046875,13588.5,13376.0,13410.5,8016200000,TRY,IST,2026-08-10T22:49:08+09:00
2026-08-03,為替,南アフリカランド/円,ZARJPY=X,yahoo,9.573399543762207,9.585100173950195,9.42549991607666,9.569299697875977,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-03,海外指数,インドSENSEX30,^BSESN,yahoo,78883.34375,78895.1015625,78497.34375,78639.03125,21000,INR,BSE,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,仏CAC40,^FCHI,yahoo,8566.740234375,8642.3203125,8559.580078125,8613.8203125,64433300,EUR,PAR,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,英国FTSE100,^FTSE,yahoo,10868.099609375,10917.400390625,10832.5,10857.7001953125,1298395800,GBP,FGI,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,ドイツDAX,^GDAXI,yahoo,25855.119140625,26096.9296875,25855.119140625,26001.310546875,64941600,EUR,GER,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,S&P500,^GSPC,yahoo,7504.77978515625,7610.0400390625,7504.77978515625,7600.5,5201470000,USD,SNP,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,香港ハンセン,^HSI,yahoo,25987.310546875,26133.880859375,25811.740234375,26009.400390625,2923000000,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,韓国総合株価指数,^KS11,yahoo,6358.27001953125,6393.0,6223.2900390625,6257.4501953125,273000,KRW,KSC,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,ラッセル2000,^RUT,yahoo,2935.260009765625,2985.679931640625,2935.260009765625,2981.909912109375,5201470000,USD,WCB,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,SOX,^SOX,yahoo,11046.08984375,11495.2802734375,10922.3095703125,11430.349609375,0,USD,NIM,2026-08-10T22:49:08+09:00
2026-08-03,セクター,S&P500 不動産,^SP500-60,yahoo,286.9200134277344,288.6300048828125,285.3699951171875,287.3299865722656,110377200,USD,SNP,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,ユーロ・ストックス50,^STOXX50E,yahoo,6361.2099609375,6437.72998046875,6361.2099609375,6426.5,21899400,EUR,ZRH,2026-08-10T22:49:08+09:00
2026-08-03,海外指数,台湾加権,^TWII,yahoo,42780.421875,43784.19140625,42780.421875,43386.41015625,4688600,TWD,TAI,2026-08-10T22:49:08+09:00
2026-08-04,個別株,SKハイニクス,000660.KS,yahoo,1620000.0,1630000.0,1483000.0,1577000.0,5391210,KRW,KSC,2026-08-10T22:49:08+09:00
2026-08-04,個別株,NAURA,002371.SZ,yahoo,640.0,698.0,632.010009765625,687.0,14500593,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-08-04,個別株,サムスン電子,005930.KS,yahoo,244500.0,244500.0,228000.0,240000.0,29433821,KRW,KSC,2026-08-10T22:49:08+09:00
2026-08-04,個別株,テンセント,0700.HK,yahoo,491.0,494.79998779296875,480.79998779296875,487.6000061035156,24860019,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-04,個別株,SMIC,0981.HK,yahoo,62.79999923706055,65.9000015258789,62.45000076293945,65.30000305175781,100800218,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-04,個別株,BYD,1211.HK,yahoo,94.9000015258789,95.44999694824219,93.05000305175781,93.44999694824219,13394026,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-04,個別株,シャオミ,1810.HK,yahoo,27.860000610351562,28.34000015258789,27.18000030517578,27.959999084472656,154554311,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-04,個別株,TSMC,2330.TW,yahoo,2335.0,2360.0,2310.0,2320.0,35945450,TWD,TAI,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,深セン成分指数,399001.SZ,yahoo,13572.9501953125,13936.51953125,13537.759765625,13885.7099609375,2528100,CNY,SHZ,2026-08-10T22:49:08+09:00
2026-08-04,個別株,アリババ,9988.HK,yahoo,126.80000305175781,129.1999969482422,124.69999694824219,125.80000305175781,125358922,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-04,個別株,アップル,AAPL,yahoo,302.7300109863281,310.4200134277344,301.32000732421875,309.3800048828125,68001000,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,AMD,AMD,yahoo,504.0,530.1300048828125,502.20001220703125,518.5800170898438,48463600,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,アマゾン,AMZN,yahoo,276.05999755859375,281.07000732421875,275.82000732421875,277.4200134277344,69748100,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,ETF,アークETF,ARKK,yahoo,74.55999755859375,77.11000061035156,74.52999877929688,76.76000213623047,6618300,USD,BTS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,アーム,ARM,yahoo,253.39999389648438,283.2690124511719,251.10000610351562,280.55999755859375,9892200,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,ASML,ASML.AS,yahoo,1453.199951171875,1485.800048828125,1442.199951171875,1472.5999755859375,575851,EUR,AMS,2026-08-10T22:49:08+09:00
2026-08-04,為替,豪ドル/円,AUDJPY=X,yahoo,110.22899627685547,111.01799774169922,110.0999984741211,110.22799682617188,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-04,個別株,ブロードコム,AVGO,yahoo,402.9700012207031,422.07000732421875,400.67999267578125,418.1600036621094,29564200,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,BASF,BAS.DE,yahoo,51.22999954223633,51.54999923706055,50.25,50.439998626708984,1495642,EUR,GER,2026-08-10T22:49:08+09:00
2026-08-04,個別株,BNPパリバ,BNP.PA,yahoo,112.0,112.37999725341797,110.9800033569336,111.87999725341797,1364483,EUR,PAR,2026-08-10T22:49:08+09:00
2026-08-04,個別株,バークシャー・ハサウェイ,BRK-B,yahoo,512.0700073242188,517.77001953125,508.80999755859375,517.219970703125,4771300,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-04,為替,ブラジルレアル/円,BRLJPY=X,yahoo,30.85300064086914,31.025999069213867,30.56399917602539,30.85489273071289,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-04,暗号資産,ビットコイン,BTC-USD,yahoo,63458.41015625,64466.9375,63277.68359375,64055.953125,23662357784,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-04,為替,スイスフラン/円,CHFJPY=X,yahoo,194.40733337402344,194.97662353515625,194.14100646972656,194.36300659179688,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-04,為替,中国元/円,CNYJPY=X,yahoo,23.327089309692383,23.39061737060547,23.28399658203125,23.33012580871582,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-04,暗号資産,イーサリアム,ETH-USD,yahoo,1858.22021484375,1879.5380859375,1847.1749267578125,1868.3858642578125,7950029763,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-04,為替,ユーロ/円,EURJPY=X,yahoo,181.29400634765625,181.78599548339844,181.00999450683594,181.2790069580078,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,イタリア40,FTSEMIB.MI,yahoo,53095.0,53613.0,53095.0,53541.0,314130100,EUR,MIL,2026-08-10T22:49:08+09:00
2026-08-04,為替,英ポンド/円,GBPJPY=X,yahoo,211.51499938964844,212.3159942626953,211.16299438476562,211.51699829101562,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-04,商品,金,GC=F,yahoo,4050.5,4095.39990234375,4048.800048828125,4095.39990234375,426,USD,CMX,2026-08-10T22:49:08+09:00
2026-08-04,個別株,アルファベット,GOOGL,yahoo,368.2200012207031,380.5199890136719,367.5,377.6499938964844,35705700,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,ゴールドマン・サックス,GS,yahoo,1050.0,1066.1600341796875,1043.27001953125,1052.97998046875,2653600,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-04,為替,香港ドル/円,HKDJPY=X,yahoo,20.088619232177734,20.1400203704834,20.04599952697754,20.089059829711914,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-04,個別株,HSBC,HSBA.L,yahoo,1580.0,1610.0,1562.800048828125,1584.5999755859375,41510155,GBp,LSE,2026-08-10T22:49:08+09:00
2026-08-04,為替,インドルピー/円,INRJPY=X,yahoo,1.6521929502487183,1.6559629440307617,1.6484019756317139,1.6522799730300903,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-04,個別株,インテル,INTC,yahoo,95.23999786376953,101.38999938964844,94.31999969482422,100.86000061035156,124355100,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,JPモルガン,JPM,yahoo,355.0,363.0,353.8699951171875,357.5199890136719,8477200,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-04,為替,韓国ウォン/円,KRWJPY=X,yahoo,0.10993000119924545,0.11093100160360336,0.1098100021481514,0.11019700020551682,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-04,個別株,LVMH,MC.PA,yahoo,484.70001220703125,485.20001220703125,475.1000061035156,485.0,407738,EUR,PAR,2026-08-10T22:49:08+09:00
2026-08-04,個別株,マクドナルド,MCD,yahoo,270.3299865722656,271.5299987792969,264.30999755859375,268.3399963378906,7486000,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-04,個別株,メタ,META,yahoo,581.5,592.7899780273438,578.25,587.9400024414062,17959200,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,マイクロソフト,MSFT,yahoo,480.8999938964844,499.44000244140625,479.1700134277344,492.80999755859375,50455500,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,マイクロン,MU,yahoo,866.8200073242188,902.4299926757812,858.5,892.6699829101562,37478600,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,為替,メキシコペソ/円,MXNJPY=X,yahoo,9.091262817382812,9.133157730102539,9.074304580688477,9.089999198913574,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-04,個別株,エヌビディア,NVDA,yahoo,211.3000030517578,213.05999755859375,209.0500030517578,211.94000244140625,134922000,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,オラクル,ORCL,yahoo,141.00999450683594,148.6999969482422,141.00999450683594,145.74000549316406,43723500,USD,NYQ,2026-08-10T22:49:08+09:00
2026-08-04,個別株,パランティア,PLTR,yahoo,145.14500427246094,164.52000427246094,143.27999877929688,162.66000366210938,175034700,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,個別株,クアルコム,QCOM,yahoo,156.97999572753906,163.47999572753906,155.30999755859375,162.6699981689453,16351500,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,ロシアRTS,RTSI,moex,889.89,892.54,876.43,881.14,,USD,MOEX,2026-08-10T22:49:08+09:00
2026-08-04,個別株,SAP,SAP.DE,yahoo,162.86000061035156,168.55999755859375,162.39999389648438,167.3800048828125,2997262,EUR,GER,2026-08-10T22:49:08+09:00
2026-08-04,個別株,サンディスク,SNDK,yahoo,1358.2099609375,1446.623046875,1340.0,1427.6199951171875,14685300,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,為替,トルコリラ/円,TRYJPY=X,yahoo,3.310115098953247,3.319077968597412,3.3035519123077393,3.309093952178955,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-04,個別株,テスラ,TSLA,yahoo,324.0,329.57000732421875,320.7900085449219,327.3500061035156,33318300,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,為替,台湾ドル/円,TWDJPY=X,yahoo,4.8595170974731445,4.87194299697876,4.851171970367432,4.859463214874268,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-04,為替,米ドル/円,USDJPY=X,yahoo,157.53900146484375,157.95199584960938,157.2310028076172,157.5290069580078,0,JPY,CCY,2026-08-10T22:49:08+09:00
2026-08-04,個別株,フォルクスワーゲン,VOW3.DE,yahoo,75.94000244140625,76.9000015258789,75.37999725341797,76.9000015258789,613619,EUR,GER,2026-08-10T22:49:08+09:00
2026-08-04,個別株,ウォルマート,WMT,yahoo,109.01000213623047,111.68000030517578,108.55999755859375,111.55000305175781,29620000,USD,NMS,2026-08-10T22:49:08+09:00
2026-08-04,暗号資産,リップル,XRP-USD,yahoo,1.074633002281189,1.0801750421524048,1.0694940090179443,1.0732090473175049,971582717,USD,CCC,2026-08-11T07:30:36+09:00
2026-08-04,海外指数,イスタンブール100,XU100.IS,yahoo,13399.400390625,13687.900390625,13395.900390625,13687.900390625,7674700000,TRY,IST,2026-08-10T22:49:08+09:00
2026-08-04,為替,南アフリカランド/円,ZARJPY=X,yahoo,9.53320026397705,9.615699768066406,9.519599914550781,9.530799865722656,0,JPY,CCY,2026-08-11T07:30:36+09:00
2026-08-04,海外指数,インドSENSEX30,^BSESN,yahoo,79132.96875,79143.1484375,78211.8671875,78428.953125,11400,INR,BSE,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,仏CAC40,^FCHI,yahoo,8642.33984375,8669.6904296875,8601.919921875,8666.6298828125,57151100,EUR,PAR,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,英国FTSE100,^FTSE,yahoo,10857.599609375,10932.5,10855.2001953125,10879.400390625,1054581500,GBP,FGI,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,ドイツDAX,^GDAXI,yahoo,26189.619140625,26266.5,26082.4296875,26202.349609375,64214500,EUR,GER,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,S&P500,^GSPC,yahoo,7630.6201171875,7758.2099609375,7629.10009765625,7736.52001953125,5906940000,USD,SNP,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,香港ハンセン,^HSI,yahoo,26090.98046875,26187.5703125,25768.0390625,25852.919921875,2918600000,HKD,HKG,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,韓国総合株価指数,^KS11,yahoo,6351.3798828125,6389.39990234375,6080.25,6358.9501953125,313000,KRW,KSC,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,ラッセル2000,^RUT,yahoo,2990.14990234375,3043.110107421875,2990.14990234375,3036.97998046875,5906940000,USD,WCB,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,SOX,^SOX,yahoo,11834.76953125,12258.080078125,11834.76953125,12179.259765625,0,USD,NIM,2026-08-10T22:49:08+09:00
2026-08-04,セクター,S&P500 不動産,^SP500-60,yahoo,284.3599853515625,287.489990234375,282.6400146484375,286.9700012207031,125774300,USD,SNP,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,ユーロ・ストックス50,^STOXX50E,yahoo,6445.7900390625,6490.33984375,6445.7900390625,6486.7001953125,20432600,EUR,ZRH,2026-08-10T22:49:08+09:00
2026-08-04,海外指数,台湾加権,^TWII,yahoo,43092.48828125,43912.76953125,42895.80859375,43360.66015625,5057500,TWD,TAI,2026-08-10T22:49:08+09:00
2026-08-05,個別株,SKハイニクス,000660.KS,yahoo,1693000.0,1701000.0,1647000.0,1668000.0,3945674,KRW,KSC,2026-08-10T22:49:08+09:00
